shift,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18,pair_19,pair_20,pair_21
13,221.09811341762543,222.41673558950424,221.09811341762543,222.41673558950424,221.4548231959343,220.5672144293785,221.6399222612381,220.90382879972458,220.9765836596489,220.98791581392288,220.87936866283417,220.6992283463478,220.68255990743637,221.28117060661316,220.8178278207779,221.55712985992432,221.1290978193283,220.95212829113007,221.12824273109436,220.45068383216858
14,221.65059131383896,222.77791756391525,221.65059131383896,222.77791756391525,221.9418250322342,221.15675735473633,222.11054199934006,221.48310536146164,221.5202020406723,221.53196531534195,221.45002335309982,221.29844468832016,221.2672639489174,221.7971762418747,221.3991973400116,222.03277093172073,221.6708886027336,221.5170436501503,221.67990070581436,221.05376487970352
15,222.1798740029335,223.11976581811905,222.1798740029335,223.11976581811905,222.40637600421906,221.72045171260834,222.56000274419785,222.03628754615784,222.03942930698395,222.05309051275253,221.99676370620728,221.8670871257782,221.82675808668137,222.28971415758133,221.9545095562935,222.4861272573471,222.18771070241928,222.05890083312988,222.20600187778473,221.62984037399292
16,222.6607567667961,223.42571437358856,222.6607567667961,223.42571437358856,222.8255569934845,222.2293220758438,222.96621119976044,222.5360872745514,222.5094896554947,222.5259429216385,222.49258559942245,222.37901389598846,222.33333557844162,222.73466962575912,222.45655077695847,222.89399242401123,222.6542930006981,222.55061662197113,222.68166315555573,222.1501081585884
17,223.0661215186119,223.67854791879654,223.0661215186119,223.67854791879654,223.17477691173553,222.6524876356125,223.30577093362808,222.95343643426895,222.90380001068115,222.92305076122284,222.90867245197296,222.8060205578804,222.7576334476471,223.10652083158493,222.8762698173523,223.23195779323578,223.04372000694275,222.96281284093857,223.08016526699066,222.5831909775734
18,223.36872774362564,223.86181366443634,223.36872774362564,223.86181366443634,223.4301586151123,222.96002787351608,223.55614429712296,223.2599167227745,223.19640469551086,223.21743404865265,223.2169902920723,223.12025099992752,223.07140904664993,223.38034516572952,223.1852902173996,223.47685086727142,223.32978409528732,223.2665609717369,223.37544989585876,222.8982993364334
19,223.5448397397995,223.96180778741837,223.5448397397995,223.96180778741837,223.5718148946762,223.12746208906174,223.69868522882462,223.43181890249252,223.3654869198799,223.38617712259293,223.3940069079399,223.29789531230927,223.25116276741028,223.53555661439896,223.35966688394547,223.6097447872162,223.49065786600113,223.43730080127716,223.54546040296555,223.0697459578514
20,223.57890129089355,223.96998006105423,223.57890129089355,223.96998006105423,223.587267100811,223.13988363742828,223.721617937088,223.4545681476593,223.39730775356293,223.41433107852936,223.42476320266724,223.32353299856186,223.2823679447174,223.55924940109253,223.3843868970871,223.6190209388733,223.5130273103714,223.4593237042427,223.57594639062881,223.0819182395935
21,223.46745693683624,223.88495641946793,223.46745693683624,223.88495641946793,223.47448629140854,222.99569302797318,223.62293964624405,223.3263281583786,223.2891787290573,223.29815512895584,223.3065207004547,223.19379633665085,223.16305059194565,223.44901776313782,223.2567881345749,223.50301218032837,223.3950275182724,223.32959753274918,223.46380335092545,222.93316012620926
22,223.2199934720993,223.71310883760452,223.2199934720993,223.71310883760452,223.24247473478317,222.70725482702255,223.41089534759521,223.05840533971786,223.0503966808319,223.04633277654648,223.04973059892654,222.91865456104279,222.9044005870819,223.21358847618103,222.98708027601242,223.2704223394394,223.14645022153854,223.05852925777435,223.21822625398636,222.63613712787628
23,222.8565193414688,223.46725451946259,222.8565193414688,223.46725451946259,222.90897816419601,222.29798662662506,223.10203003883362,222.67226976156235,222.6997812986374,222.67774331569672,222.67518639564514,222.51857554912567,222.52810019254684,222.87091159820557,222.5960373878479,222.9383847117424,222.7867170572281,222.6673263311386,222.85846906900406,222.21466225385666
24,222.4035410284996,223.16407710313797,222.4035410284996,223.16407710313797,222.4971633553505,221.79761052131653,222.7178049683571,222.19518572092056,222.26201510429382,222.21761655807495,222.2098435163498,222.02037847042084,222.06214690208435,222.4446121454239,222.11091250181198,222.52921909093857,222.34106981754303,222.18392169475555,222.40996861457825,221.6985832452774
25,221.89007586240768,222.82174175977707,221.89007586240768,222.82174175977707,222.03225600719452,221.2379356622696,222.28153944015503,221.6562135219574,221.76404070854187,221.6938435435295,221.68306756019592,221.4533457159996,221.5365509390831,221.96040576696396,221.5612862110138,222.06739395856857,221.83699715137482,221.63879907131195,221.90045583248138,221.119111597538
26,221.34436482191086,222.4580672979355,221.34436482191086,222.4580672979355,221.5388724207878,220.6495652794838,221.816042304039,221.08273243904114,221.23208260536194,221.13416695594788,221.1232773065567,220.84613019227982,220.98026490211487,221.443294942379,220.97590512037277,221.57683807611465,221.30147176980972,221.06174087524414,221.35712105035782,220.50597417354584
27,220.79160606861115,222.08902752399445,220.79160606861115,222.08902752399445,221.03908652067184,220.05920934677124,221.3417103290558,220.49871742725372,220.68952083587646,220.563694357872,220.55572628974915,220.22437518835068,220.41889083385468,220.91585105657578,220.3806876540184,221.0790215730667,220.7586106657982,220.47941493988037,220.8044634461403,219.885757625103
28,220.25276464223862,221.72801327705383,220.25276464223862,221.72801327705383,220.55131089687347,219.48859947919846,220.87586027383804,219.92419397830963,220.1559979915619,220.00342333316803,220.00143712759018,219.60980129241943,219.8734409213066,220.3972635269165,219.79730170965195,220.59196823835373,220.22864991426468,219.91383528709412,220.26295566558838,219.2804850935936
29,219.74389904737473,221.38577246665955,219.74389904737473,221.38577246665955,220.08995461463928,218.9541345834732,220.43185847997665,219.3752373456955,219.64680516719818,219.4698085784912,219.4768641591072,219.01949912309647,219.3598244190216,219.9028723835945,219.2428327202797,220.1297560930252,219.7275567650795,219.38191103935242,219.748696744442,218.70740616321564
30,219.27641677856445,221.07001078128815,219.27641677856445,221.07001078128815,219.6651764512062,218.4669851064682,220.01928567886353,218.8638820052147,219.17285507917404,218.97486805915833,218.99380320310593,218.4660964012146,218.8888058066368,219.44397324323654,218.7298020720482,219.70231145620346,219.2671621441841,218.89565408229828,219.27343851327896,218.17882961034775
31,218.85739547014236,220.7856968641281,218.85739547014236,220.7856968641281,219.283405482769,218.03322863578796,219.64426696300507,218.39834797382355,218.74110090732574,218.5265964269638,218.55975210666656,217.95824950933456,218.46673846244812,219.02804619073868,218.26635813713074,219.31581753492355,218.85544967651367,218.46257895231247,218.84513062238693,217.7025495171547
32,218.4899474978447,220.53536939620972,218.4899474978447,220.53536939620972,218.94768089056015,217.6547947525978,219.31006425619125,217.9833281636238,218.35521984100342,218.1295046210289,218.17847311496735,217.5012965798378,218.09620535373688,218.6590674519539,217.85659831762314,218.97303515672684,218.49648076295853,218.08632111549377,218.46826803684235,217.28228276968002
33,218.17379587888718,220.31939685344696,218.17379587888718,220.31939685344696,218.65811049938202,217.33026403188705,219.0176014304161,217.62011975049973,218.01589047908783,217.78508400917053,217.8505461215973,217.0975512266159,217.77682054042816,218.33805990219116,217.50134080648422,218.67413729429245,218.19081056118011,217.76696294546127,218.14390224218369,216.91824275255203
34,217.90637636184692,220.13650155067444,217.90637636184692,220.13650155067444,218.41272908449173,217.05582147836685,218.76574623584747,217.30749064683914,217.7211319208145,217.49248784780502,217.57412558794022,216.7470486164093,217.5059757232666,218.06380784511566,217.19913870096207,218.4174736738205,217.9366609454155,217.5018731355667,217.8706961274147,216.60811460018158
35,217.68342584371567,219.9845848083496,217.68342584371567,219.9845848083496,218.20790553092957,216.82603234052658,218.55196696519852,217.04207110404968,217.46789628267288,217.2490866780281,217.3455971479416,216.44790077209473,217.2792809009552,217.8335156440735,216.9466124176979,218.20028775930405,217.7303528189659,217.2862892150879,217.64527809619904,216.3481376171112
36,217.49988508224487,219.86113506555557,217.49988508224487,219.86113506555557,218.03899443149567,216.63494604825974,218.37271070480347,216.81899005174637,217.2523426413536,217.05088359117508,217.16003161668777,216.19678801298141,217.09109580516815,217.64318376779556,216.7389087677002,218.0189652442932,217.56665855646133,217.11398047208786,217.46251767873764,216.13321685791016
37,217.35012364387512,219.76346397399902,217.35012364387512,219.76346397399902,217.9010562300682,216.4768344759941,218.22411477565765,216.63311171531677,217.07059556245804,216.89300018548965,217.01204311847687,215.98933744430542,216.9358433485031,217.48847407102585,216.5702024102211,217.86952769756317,217.4395923614502,216.97785395383835,217.31639832258224,215.9579582810402
38,217.22837662696838,219.68870168924332,217.22837662696838,219.68870168924332,217.78950345516205,216.34668147563934,218.10231804847717,216.47890669107437,216.91833287477493,216.7702350616455,216.89612931013107,215.8208947777748,216.80855453014374,217.36492282152176,216.43457186222076,217.74795258045197,217.3428264260292,216.8711603283882,217.20067083835602,215.8165072798729
39,217.12918037176132,219.6339808702469,217.12918037176132,219.6339808702469,217.70020842552185,216.2401965856552,218.0036682486534,216.35168254375458,216.79136967658997,216.67710959911346,216.8069144487381,215.68660748004913,216.70460432767868,217.26816868782043,216.32630801200867,217.6502935886383,217.26990294456482,216.78798764944077,217.10947066545486,215.70319551229477
40,217.04836702346802,219.59657055139542,217.04836702346802,219.59657055139542,217.62967211008072,216.15360176563263,217.92437762022018,216.24717795848846,216.68636012077332,216.6081379055977,216.739355802536,215.58156836032867,216.61992341279984,217.19402092695236,216.24044835567474,217.57280242443085,217.2148031592369,216.72331827878952,217.037755548954,215.61270302534103
41,216.98210352659225,219.57393395900726,216.98210352659225,219.57393395900726,217.57524347305298,216.08361327648163,217.8610058426857,216.16173249483109,216.59987491369247,216.558664560318,216.68881863355637,215.50105583667755,216.5510642528534,217.13883250951767,216.17289578914642,217.51244002580643,217.17196190357208,216.67331236600876,216.98132354021072,215.54011589288712
42,216.92694753408432,219.563740670681,216.92694753408432,219.563740670681,217.53494948148727,216.02725714445114,217.81076496839523,216.09214574098587,216.528726041317,216.52411675453186,216.65131217241287,215.4403760433197,216.49500745534897,217.0991936326027,216.12023651599884,217.46656948328018,217.13647800683975,216.6352429986,216.9368752837181,215.48126810789108
43,216.88024258613586,219.56381982564926,216.88024258613586,219.56381982564926,217.5071057677269,215.9819484949112,217.77134031057358,216.03596484661102,216.4701719880104,216.50017833709717,216.62330728769302,215.39530956745148,216.44963163137436,217.07244604825974,216.07944732904434,217.4329710006714,217.10435861349106,216.60703819990158,216.90190887451172,215.43277788162231
44,216.84043109416962,219.57211464643478,216.84043109416962,219.57211464643478,217.49042040109634,215.94528621435165,217.7407864332199,215.99149191379547,216.42186570167542,216.48348951339722,216.60170686244965,215.36227321624756,216.41343182325363,217.05647313594818,216.04839700460434,217.40988290309906,217.0724526643753,216.5870863199234,216.87460100650787,215.39191907644272
45,216.80682456493378,219.58643072843552,216.80682456493378,219.58643072843552,217.4836653470993,215.9150064587593,217.71751421689987,215.95727628469467,216.38160318136215,216.47156685590744,216.5838544368744,215.33880972862244,216.3856451511383,217.0491762161255,216.0249718427658,217.39583098888397,217.03855806589127,216.57380592823029,216.8536598086357,215.35656678676605
46,216.77902179956436,219.60434836149216,216.77902179956436,219.60434836149216,217.48547065258026,215.88915437459946,217.69980591535568,215.93217533826828,216.34749978780746,216.4629466533661,216.5678310394287,215.32340747117996,216.3654778599739,217.04864019155502,216.00763177871704,217.38967043161392,217.00147569179535,216.56523060798645,216.8381209373474,215.32551312446594
47,216.75666272640228,219.62358236312866,216.75666272640228,219.62358236312866,217.49432373046875,215.86621618270874,217.68600690364838,215.915167927742,216.31807285547256,216.4568020105362,216.55245560407639,215.31502163410187,216.3520631790161,217.0528845191002,215.99504095315933,217.39020389318466,216.96095710992813,216.55949425697327,216.82718515396118,215.29761856794357
48,216.7397221326828,219.64218229055405,216.7397221326828,219.64218229055405,217.50842171907425,215.8452029824257,217.67478585243225,215.90546941757202,216.29262673854828,216.45287710428238,216.5371354818344,215.31259900331497,216.34438282251358,217.06022667884827,215.9859076142311,217.39603835344315,216.9171980023384,216.55527478456497,216.82004988193512,215.2719810605049
49,216.7278054356575,219.65857243537903,216.7278054356575,219.65857243537903,217.52589511871338,215.82583266496658,217.66506683826447,215.90233939886093,216.2709139585495,216.4514480829239,216.5217873454094,215.31490671634674,216.34116852283478,217.0693569779396,215.97911900281906,217.40551960468292,216.870991230011,216.55200642347336,216.81581151485443,215.24772334098816
50,216.7205017209053,219.67135125398636,216.7205017209053,219.67135125398636,217.54471176862717,215.80818283557892,217.65609967708588,215.90494495630264,216.25255399942398,216.45263540744781,216.50694024562836,215.32096022367477,216.34097009897232,217.07900708913803,215.97406643629074,217.4169983267784,216.8234236240387,216.54945254325867,216.81352603435516,215.22413206100464
51,216.7172976732254,219.67941957712173,216.7172976732254,219.67941957712173,217.56297534704208,215.79266738891602,217.6474266052246,215.91243571043015,216.23744440078735,216.45649188756943,216.49328219890594,215.3300518989563,216.34250622987747,217.08787113428116,215.97023558616638,217.4287849664688,216.77592676877975,216.5478732585907,216.81216484308243,215.201173722744
52,216.71733874082565,219.68186777830124,216.71733874082565,219.68186777830124,217.5788937807083,215.77984249591827,217.63893884420395,215.92405050992966,216.2253166437149,216.4622963666916,216.48159462213516,215.34168338775635,216.34378331899643,217.09485131502151,215.96732658147812,217.43942433595657,216.72984778881073,216.5474888086319,216.81103646755219,215.17900663614273
53,216.71967285871506,219.67838805913925,216.71967285871506,219.67838805913925,217.5913486480713,215.77040368318558,217.63104569911957,215.9389130473137,216.21603840589523,216.468516767025,216.47271823883057,215.35538613796234,216.3433129787445,217.09930777549744,215.96517872810364,217.44752073287964,216.68662732839584,216.54841232299805,216.80946171283722,215.15810370445251
54,216.72362768650055,219.66918450593948,216.72362768650055,219.66918450593948,217.5999090075493,215.76514732837677,217.62442284822464,215.95627284049988,216.2097129225731,216.47322976589203,216.46723866462708,215.3709952235222,216.34010845422745,217.10081565380096,215.96326541900635,217.45194280147552,216.6475545167923,216.55074632167816,216.80710917711258,215.13915956020355
55,216.72849816083908,219.65464800596237,216.72849816083908,219.65464800596237,217.6045325398445,215.76442849636078,217.61996179819107,215.97571194171906,216.2065588235855,216.47471219301224,216.46534776687622,215.38836479187012,216.3334988951683,217.09952002763748,215.9613694548607,217.45185941457748,216.61351358890533,216.55469661951065,216.80407214164734,215.1225848197937
56,216.73396790027618,219.63545525074005,216.73396790027618,219.63545525074005,217.60573416948318,215.76833188533783,217.61846578121185,215.99683076143265,216.20705556869507,216.47157180309296,216.4666445851326,215.4072299003601,216.32300305366516,217.09575390815735,215.95925110578537,217.4469575881958,216.58473682403564,216.56065088510513,216.80073326826096,215.10869246721268
57,216.7399372458458,219.61243402957916,216.7399372458458,219.61243402957916,217.60417592525482,215.77722519636154,217.62059319019318,216.01897364854813,216.21170091629028,216.46306973695755,216.4698168039322,215.42740881443024,216.3083364367485,217.0897827744484,215.95627838373184,217.43739986419678,216.56127905845642,216.56925493478775,216.79767954349518,215.09727573394775
58,216.7465735077858,219.58647960424423,216.7465735077858,219.58647960424423,217.60061329603195,215.79179465770721,217.62672019004822,216.0411497950554,216.22104555368423,216.44933116436005,216.4734344482422,215.4488639831543,216.28983610868454,217.08180457353592,215.95194518566132,217.42399960756302,216.54314196109772,216.5810598731041,216.79530256986618,215.08770149946213
59,216.75383841991425,219.55837631225586,216.75383841991425,219.55837631225586,217.59573715925217,215.81254160404205,217.63694137334824,216.0618742108345,216.23521411418915,216.43091654777527,216.47661286592484,215.47140336036682,216.26811915636063,217.07229340076447,215.94576066732407,217.40772956609726,216.52999925613403,216.59622204303741,216.79395920038223,215.0791727900505
60,216.7614751458168,219.5288674235344,216.7614751458168,219.5288674235344,217.59024161100388,215.8395618200302,217.65114784240723,216.07943254709244,216.25329720973969,216.40893924236298,216.47865718603134,215.4949653148651,216.24404472112656,217.06167471408844,215.93759471178055,217.3897197842598,216.52142441272736,216.61376821994781,216.79410630464554,215.07070696353912
61,216.7692170739174,219.49852895736694,216.7692170739174,219.49852895736694,217.5846522450447,215.87270760536194,217.66903334856033,216.092630982399,216.27363806962967,216.38486677408218,216.47932481765747,215.51918613910675,216.21859008073807,217.05005657672882,215.92732745409012,217.37126886844635,216.51682645082474,216.63218599557877,216.7954478263855,215.0614013671875
62,216.77662074565887,219.46800005435944,216.77662074565887,219.46800005435944,217.5795914530754,215.91129797697067,217.69036483764648,216.10099518299103,216.29437279701233,216.36038821935654,216.47916847467422,215.54343008995056,216.19287663698196,217.03767704963684,215.91499435901642,217.35387575626373,216.51548570394516,216.64978235960007,216.7971757054329,215.05070132017136
63,216.78306478261948,219.43805903196335,216.78306478261948,219.43805903196335,217.57567048072815,215.95395535230637,217.71472871303558,216.10461109876633,216.3133509159088,216.33729815483093,216.47888040542603,215.56716042757034,216.16852539777756,217.02465200424194,215.90068799257278,217.33884686231613,216.51668256521225,216.66515743732452,216.79817003011703,215.03836220502853
64,216.7880425453186,219.4094780087471,216.7880425453186,219.4094780087471,217.57333779335022,215.9990133047104,217.7414509654045,216.10375863313675,216.32848864793777,216.31669664382935,216.47939729690552,215.58970826864243,216.14746594429016,217.01115453243256,215.88481897115707,217.32723516225815,216.51974833011627,216.6771406531334,216.79778689146042,215.02438986301422
65,216.79121178388596,219.38292211294174,216.79121178388596,219.38292211294174,217.57301670312881,216.04430603981018,217.77009588479996,216.0991707444191,216.3383527994156,216.29933643341064,216.48149526119232,215.61041116714478,216.13142508268356,216.99742752313614,215.86790496110916,217.31997591257095,216.5241144299507,216.6845117211342,216.7953650355339,215.00883054733276
66,216.7928403019905,219.35903096199036,216.7928403019905,219.35903096199036,217.57493448257446,216.08744663000107,217.80001020431519,216.09189265966415,216.34210884571075,216.28568762540817,216.48557275533676,215.62875121831894,216.12151831388474,216.9838147163391,215.85052984952927,217.3176293373108,216.52956491708755,216.6866448521614,216.79048013687134,214.99185985326767
67,216.7933485507965,219.33829003572464,216.7933485507965,219.33829003572464,217.57912904024124,216.12643814086914,217.83022624254227,216.08315533399582,216.3394141793251,216.2757151722908,216.49154180288315,215.64388728141785,216.11799138784409,216.97049361467361,215.83356964588165,217.32033717632294,216.53591883182526,216.683198928833,216.78323048353195,214.97342759370804
68,216.79313719272614,219.32100874185562,216.79313719272614,219.32100874185562,217.58576744794846,216.1596903204918,217.8596722483635,216.07451993227005,216.33044058084488,216.2691577076912,216.4993360042572,215.6548808813095,216.12098145484924,216.95755887031555,215.81806790828705,217.3276927471161,216.5428735613823,216.67424535751343,216.77422606945038,214.9535629749298
69,216.79245334863663,219.30739057064056,216.79245334863663,219.30739057064056,217.59509229660034,216.1859370470047,217.8873674273491,216.06742131710052,216.31536728143692,216.26600694656372,216.5085173845291,215.66089767217636,216.1303824186325,216.94444423913956,215.80510818958282,217.33909034729004,216.54997581243515,216.66050279140472,216.76423609256744,214.93209773302078
70,216.79113894701004,219.29761976003647,216.79113894701004,219.29761976003647,217.607082426548,216.20410245656967,217.91247606277466,216.06315523386002,216.294575214386,216.2658667564392,216.5185422897339,215.66115552186966,216.14562726020813,216.93077558279037,215.79554843902588,217.35381245613098,216.55666083097458,216.64282298088074,216.75413304567337,214.90903812646866
71,216.78886502981186,219.2918404340744,216.78886502981186,219.2918404340744,217.62087213993073,216.2134153842926,217.93473422527313,216.06238555908203,216.26885986328125,216.26807117462158,216.52870804071426,215.65527880191803,216.16597270965576,216.91698223352432,215.7903187274933,217.37111777067184,216.5625942349434,216.62248903512955,216.74471628665924,214.88381999731064
72,216.78534752130508,219.28989106416702,216.78534752130508,219.28989106416702,217.63538086414337,216.21368378400803,217.9542686343193,216.06521141529083,216.23950177431107,216.2719533443451,216.5387322306633,215.64329278469086,216.19057458639145,216.90350967645645,215.79017639160156,217.3905886411667,216.5676234960556,216.6013658642769,216.7365038394928,214.85606521368027
73,216.78079813718796,219.2914547920227,216.78079813718796,219.2914547920227,217.6495178937912,216.20491003990173,217.97130370140076,216.0714082121849,216.20811945199966,216.2765120267868,216.54858446121216,215.62569952011108,216.21823507547379,216.89078432321548,215.79554742574692,217.41176956892014,216.57160657644272,216.58098286390305,216.72960078716278,214.82482933998108
74,216.77549600601196,219.29586708545685,216.77549600601196,219.29586708545685,217.6616788506508,216.18757212162018,217.9861922264099,216.08040511608124,216.17618542909622,216.28065991401672,216.55803364515305,215.60310858488083,216.24742275476456,216.87917786836624,215.80642890930176,217.4341385960579,216.57420581579208,216.56223154067993,216.7238552570343,214.78945261240005
75,216.76945662498474,219.3023379445076,216.76945662498474,219.3023379445076,217.67020577192307,216.16257095336914,217.99930548667908,216.09180188179016,216.1451711654663,216.28366869688034,216.56662929058075,215.57625007629395,216.27675241231918,216.86903762817383,215.8223916888237,217.4569736123085,216.5751013159752,216.5455697774887,216.71884405612946,214.75003665685654
76,216.76294493675232,219.30981546640396,216.76294493675232,219.30981546640396,217.6738556623459,216.1310457587242,218.0110757946968,216.1054522395134,216.11636167764664,216.28504413366318,216.57400792837143,215.5461922287941,216.30533480644226,216.86058300733566,215.842404961586,217.47969710826874,216.5741869211197,216.5310999751091,216.71365922689438,214.70741987228394
77,216.75648081302643,219.31728041172028,216.75648081302643,219.31728041172028,217.67211204767227,216.09423798322678,218.0214120745659,216.12098681926727,216.09077137708664,216.28434300422668,216.57980024814606,215.51391065120697,216.33273041248322,216.85382908582687,215.86565446853638,217.50175231695175,216.57134127616882,216.51897007226944,216.70718264579773,214.66277569532394
78,216.75081324577332,219.32432478666306,216.75081324577332,219.32432478666306,217.6651846766472,216.05389535427094,218.02974194288254,216.13787895441055,216.0694438815117,216.28119999170303,216.58359557390213,215.48020070791245,216.35866582393646,216.8488913178444,215.89066541194916,217.52262139320374,216.56638073921204,216.50955212116241,216.6986648440361,214.61788421869278
79,216.74697428941727,219.33086556196213,216.74697428941727,219.33086556196213,217.65356814861298,216.0120394229889,218.03543555736542,216.1555882692337,216.05350637435913,216.27545738220215,216.58495372533798,215.4463548064232,216.383121073246,216.8458555340767,215.9160805940628,217.54203915596008,216.55927443504333,216.5028499364853,216.6875033378601,214.57521837949753
80,216.74605131149292,219.33701586723328,216.74605131149292,219.33701586723328,217.63767755031586,215.97033196687698,218.0376454591751,216.1734220981598,216.04372668266296,216.2673982977867,216.5837705731392,215.41362196207047,216.4062014222145,216.8445199728012,215.94057965278625,217.55985856056213,216.55026185512543,216.49927949905396,216.67339277267456,214.53767973184586
81,216.7492551803589,219.34282106161118,216.7492551803589,219.34282106161118,217.61846959590912,215.9302669763565,218.0360847711563,216.18999218940735,216.04041653871536,216.25762557983398,216.58021116256714,215.382608294487,216.42803901433945,216.8450344800949,215.9627566933632,217.57570374011993,216.5396060347557,216.49956327676773,216.65663301944733,214.50732278823853
82,216.75741356611252,219.3482596874237,216.75741356611252,219.3482596874237,217.59712064266205,215.89367926120758,218.0307114124298,216.20416712760925,216.04293876886368,216.24671787023544,216.57466280460358,215.35342997312546,216.44883745908737,216.8472140431404,215.9819129705429,217.58915853500366,216.52785140275955,216.5041401386261,216.63829791545868,214.48580437898636
83,216.7703229188919,219.3530941605568,216.7703229188919,219.3530941605568,217.57478606700897,215.86233013868332,218.02109098434448,216.21505850553513,216.05078393220901,216.23516315221786,216.5679696202278,215.32643789052963,216.46846371889114,216.85087102651596,215.99756795167923,217.59969520568848,216.51580107212067,216.512251496315,216.62013798952103,214.47448199987411
84,216.78705990314484,219.35715264081955,216.78705990314484,219.35715264081955,217.55240535736084,215.8376984000206,218.00661408901215,216.22156608104706,216.06373012065887,216.22339326143265,216.56120973825455,215.30218869447708,216.48640429973602,216.85587507486343,216.00918704271317,217.60736989974976,216.50408565998077,216.5228729248047,216.6039211153984,214.4737793803215
85,216.80643385648727,219.36057275533676,216.80643385648727,219.36057275533676,217.53077965974808,215.82081454992294,217.98700386285782,216.22341418266296,216.08145815134048,216.21191310882568,216.5551759004593,215.28095346689224,216.50207608938217,216.86194097995758,216.01653718948364,217.61239790916443,216.4931235909462,216.53488504886627,216.5910758972168,214.4831914305687
86,216.82713532447815,219.36347168684006,216.82713532447815,219.36347168684006,217.5107206106186,215.81160056591034,217.9624400138855,216.2203631401062,216.1036153435707,216.20166784524918,216.549802839756,215.26278519630432,216.51514291763306,216.86867928504944,216.01975464820862,217.61522489786148,216.48308795690536,216.547243475914,216.58277082443237,214.50185024738312
87,216.84817695617676,219.36590433120728,216.84817695617676,219.36590433120728,217.49289000034332,215.80919629335403,217.93334609270096,216.21206510066986,216.12997770309448,216.19343847036362,216.54467642307281,215.24792355298996,216.52523267269135,216.87544149160385,216.0194067955017,217.61679065227509,216.4737954735756,216.5590028166771,216.57972902059555,214.52853459119797
88,216.86861497163773,219.3681342601776,216.86861497163773,219.3681342601776,217.47770380973816,215.81241923570633,217.90014386177063,216.19821655750275,216.16003435850143,216.18752735853195,216.53954112529755,215.23691099882126,216.53159445524216,216.88153386116028,216.01512604951859,217.6179820895195,216.46494203805923,216.56893628835678,216.58210462331772,214.56240564584732
89,216.8874894976616,219.370381295681,216.8874894976616,219.370381295681,217.46557796001434,215.8203729391098,217.86377960443497,216.17872381210327,216.19252967834473,216.1842143535614,216.5345482826233,215.22995680570602,216.53340488672256,216.88663041591644,216.00685167312622,217.61964517831802,216.45612597465515,216.57552975416183,216.5889163017273,214.60314905643463
90,216.90384608507156,219.37308061122894,216.90384608507156,219.37308061122894,217.45677661895752,215.83196705579758,217.8254275918007,216.1537030339241,216.22535794973373,216.18388026952744,216.52994012832642,215.2271844148636,216.53030586242676,216.89109563827515,215.99490040540695,217.6221188902855,216.44673246145248,216.57807302474976,216.59834223985672,214.64974170923233
91,216.91685992479324,219.37644720077515,216.91685992479324,219.37644720077515,217.45105135440826,215.84629851579666,217.7865772843361,216.12371391057968,216.2561486363411,216.1866693496704,216.52557241916656,215.2280879020691,216.52148181200027,216.89512372016907,215.97954523563385,217.62566822767258,216.43646878004074,216.57701241970062,216.60844218730927,214.70152765512466
92,216.92637515068054,219.38025224208832,216.92637515068054,219.38025224208832,217.44794476032257,215.8621734380722,217.74860221147537,216.0899162888527,216.2830175757408,216.19223874807358,216.5213697552681,215.2321829199791,216.50610440969467,216.8986588716507,215.9613161087036,217.6302651166916,216.42527306079865,216.57303780317307,216.6174060702324,214.75830513238907
93,216.9325807094574,219.3838661313057,216.9325807094574,219.3838661313057,217.44645595550537,215.87789672613144,217.7125638127327,216.053726375103,216.30463176965714,216.20045840740204,216.51706850528717,215.23923254013062,216.48373579978943,216.9017882347107,215.94065934419632,217.63546216487885,216.41336810588837,216.5667985677719,216.62377578020096,214.8192155957222
94,216.93580490350723,219.38682091236115,216.93580490350723,219.38682091236115,217.4453290104866,215.89206951856613,217.6792147755623,216.0163196325302,216.3200353384018,216.21073603630066,216.5121386051178,215.24946910142899,216.4538390636444,216.90457391738892,215.91786795854568,217.6405475139618,216.40117639303207,216.55879199504852,216.6267706155777,214.88326460123062
95,216.93788641691208,219.3884775042534,216.93788641691208,219.3884775042534,217.4426110982895,215.90375530719757,217.64885210990906,215.97929215431213,216.32865637540817,216.222329556942,216.50594049692154,215.2630587220192,216.41760671138763,216.9074375629425,215.8927851319313,217.64535182714462,216.38937842845917,216.5492976307869,216.62641471624374,214.94872903823853
96,216.94048994779587,219.38838118314743,216.94048994779587,219.38838118314743,217.43656939268112,215.91250830888748,217.62153279781342,215.94427758455276,216.33122146129608,216.2345877289772,216.49866652488708,215.2799592614174,216.37664657831192,216.91103971004486,215.8655430674553,217.64996659755707,216.37860000133514,216.53864884376526,216.62309515476227,215.01326942443848
97,216.94474405050278,219.3864562511444,216.94474405050278,219.3864562511444,217.42616665363312,215.91834872961044,217.59691935777664,215.91250675916672,216.32900202274323,216.24721938371658,216.49082458019257,215.29987609386444,216.33227741718292,216.91569137573242,215.83729702234268,217.6546818614006,216.36955904960632,216.52686762809753,216.61690986156464,215.07423669099808
