shift,pair_00,pair_01,pair_02,pair_03,pair_04,pair_05,pair_06,pair_07,pair_08,pair_09,pair_10,pair_11,pair_12,pair_13,pair_14,pair_15,pair_16,pair_17,pair_18,pair_19
161,215.74961113929749,219.42351573705673,215.74961113929749,219.42351573705673,214.3780142068863,215.71654856204987,215.68122297525406,218.18336004018784,217.62760192155838,217.18280744552612,215.9788032770157,215.8764744400978,218.3354086279869,216.12244206666946,216.05179113149643,215.7723536491394,215.90390574932098,216.2728432416916,215.46066999435425,216.97492879629135
162,215.7724165916443,219.47266501188278,215.7724165916443,219.47266501188278,214.3723890185356,215.80095106363297,215.73201167583466,218.20423811674118,217.5991330742836,217.1963620185852,215.98292070627213,215.90972119569778,218.38849872350693,216.17235219478607,216.0245117545128,215.77173936367035,215.92146384716034,216.2500175833702,215.44355767965317,216.98475486040115
163,215.79515373706818,219.5261579155922,215.79515373706818,219.5261579155922,214.3715262413025,215.88018119335175,215.78270852565765,218.2210077047348,217.55667859315872,217.20846784114838,215.97860896587372,215.9318152666092,218.43877172470093,216.22157263755798,216.00188618898392,215.76864051818848,215.94382238388062,216.22247272729874,215.41743564605713,216.98540782928467
164,215.8187198638916,219.58205926418304,215.8187198638916,219.58205926418304,214.37580633163452,215.95158749818802,215.8305674791336,218.23431354761124,217.5032735466957,217.2193005681038,215.96841317415237,215.9419515132904,218.48712706565857,216.26756608486176,215.98611450195312,215.76517564058304,215.97095131874084,216.19364935159683,215.3854032754898,216.97744822502136
165,215.84425449371338,219.63940727710724,215.84425449371338,219.63940727710724,214.38585233688354,216.01452964544296,215.87323290109634,218.2447509765625,217.44193464517593,217.22930574417114,215.95644468069077,215.93980062007904,218.5335500240326,216.30938333272934,215.97887325286865,215.7630097270012,216.0031350851059,216.16800582408905,215.35149294137955,216.96370965242386
166,215.87080484628677,219.69669836759567,215.87080484628677,219.69669836759567,214.4008697271347,216.06930565834045,215.90854328870773,218.2544292807579,217.3765287399292,217.23750472068787,215.9458745121956,215.9255968928337,218.57810723781586,216.34653890132904,215.9810453057289,215.7634088397026,216.04053193330765,216.14879113435745,215.31984835863113,216.9501093029976
167,215.89785373210907,219.75145137310028,215.89785373210907,219.75145137310028,214.42148995399475,216.11690455675125,215.93640810251236,218.2649222612381,217.3113631606102,217.2422389984131,215.93906903266907,215.9030202627182,218.6202620267868,216.37985855340958,215.99303930997849,215.7671578526497,216.08333379030228,216.13874036073685,215.29378825426102,216.94159615039825
168,215.92651826143265,219.8026226758957,215.92651826143265,219.8026226758957,214.44868975877762,216.15795654058456,215.9585634469986,218.27781754732132,217.2510170340538,217.24231576919556,215.93816900253296,215.8751875758171,218.65955692529678,216.41158819198608,216.01470577716827,215.77562022209167,216.13158851861954,216.13954722881317,215.27695310115814,216.94011092185974
169,215.95624029636383,219.849303483963,215.95624029636383,219.849303483963,214.4828855395317,216.19221645593643,215.9803260564804,218.29459697008133,217.199793279171,217.23743504285812,215.94400990009308,215.84678971767426,218.69560253620148,216.44302386045456,216.04561930894852,215.79123920202255,216.18558818101883,216.15312284231186,215.2719155550003,216.94620776176453
170,215.9866225719452,219.89168447256088,215.9866225719452,219.89168447256088,214.5238134264946,216.21920782327652,216.00590187311172,218.31544667482376,217.16093295812607,217.22824788093567,215.95647072792053,215.8211486339569,218.7278151512146,216.47473287582397,216.08495658636093,215.81645810604095,216.24485862255096,216.17910903692245,215.27950358390808,216.9583179950714
171,216.01599329710007,219.9301250576973,216.01599329710007,219.9301250576973,214.5727515220642,216.24084359407425,216.03835505247116,218.3400165438652,217.1370701789856,217.2169131040573,215.9768791794777,215.802636384964,218.75459975004196,216.50792807340622,216.13224214315414,215.85387063026428,216.30852854251862,216.2179118990898,215.30051743984222,216.97715920209885
172,216.0425865650177,219.96434146165848,216.0425865650177,219.96434146165848,214.6295610666275,216.258735537529,216.078928232193,218.36833930015564,217.13100588321686,217.20419788360596,216.0078204870224,215.79358476400375,218.7741528749466,216.54266875982285,216.1851865053177,215.9050304889679,216.37538123130798,216.2689471244812,215.33267438411713,217.00478971004486
173,216.0649744272232,219.99407559633255,216.0649744272232,219.99407559633255,214.69389843940735,216.27344423532486,216.12914544343948,218.40069246292114,217.14410001039505,217.19185191392899,216.0507554411888,215.79391956329346,218.7847282886505,216.58013427257538,216.24395847320557,215.96859115362167,216.44432878494263,216.33218002319336,215.37654381990433,217.04296976327896
174,216.08224546909332,220.01931357383728,216.08224546909332,220.01931357383728,214.76385462284088,216.28525745868683,216.19119811058044,218.4372729063034,217.17795103788376,217.18167465925217,216.10790997743607,215.80404770374298,218.78555297851562,216.62185144424438,216.30887812376022,216.04101485013962,216.51408290863037,216.40629237890244,215.43125742673874,217.09300231933594
175,216.09446221590042,220.0402363538742,216.09446221590042,220.0402363538742,214.83757549524307,216.29524064064026,216.26545357704163,218.47722762823105,217.2331219315529,217.173894405365,216.18202859163284,215.82460361719131,218.77813982963562,216.66890513896942,216.38070398569107,216.11804670095444,216.58253294229507,216.48957246541977,215.4939448237419,217.1550334095955
176,216.10307157039642,220.0559151172638,216.10307157039642,220.0559151172638,214.91310799121857,216.30499362945557,216.35016417503357,218.51951837539673,217.3105030655861,217.16802978515625,216.2758168578148,215.85388469696045,218.76537585258484,216.72154074907303,216.45835214853287,216.19527930021286,216.64825481176376,216.58075565099716,215.56042796373367,217.22714012861252
177,216.10696882009506,220.06588649749756,216.10696882009506,220.06588649749756,214.98670428991318,216.31629067659378,216.44431126117706,218.56303560733795,217.40860158205032,217.1641744375229,216.3901451230049,215.89320141077042,218.75303727388382,216.77783006429672,216.54071390628815,216.27084839344025,216.71118503808975,216.67716944217682,215.62842494249344,217.30646735429764
178,216.10484009981155,220.07011145353317,216.10484009981155,220.07011145353317,215.05520343780518,216.3320534825325,216.5460245013237,218.60634928941727,217.52464228868484,217.16342425346375,216.52561831474304,215.9427120089531,218.74483948946,216.8351172208786,216.6266474723816,216.3421415090561,216.7710706591606,216.7767332792282,215.69435340166092,217.38885748386383
179,216.097263276577,220.0690952539444,216.097263276577,220.0690952539444,215.11585253477097,216.35325402021408,216.65170896053314,218.64765924215317,217.65460485219955,217.16751497983932,216.6820341348648,216.0011167526245,218.74311125278473,216.8901525735855,216.71379512548447,216.4078887104988,216.82908993959427,216.88020610809326,215.75401139259338,217.47053515911102
180,216.0841702222824,220.06510764360428,216.0841702222824,220.06510764360428,215.16631466150284,216.3829312324524,216.76118576526642,218.6859871149063,217.79446256160736,217.1794039607048,216.85717678070068,216.06668484210968,218.74917179346085,216.9397149682045,216.7975081205368,216.46603125333786,216.88468247652054,216.98723870515823,215.80531650781631,217.5490711927414
